time,AccX,AccY,AccZ,pressureTR, pressureBR, pressureTL, pressureBL,rawPressureTR,rawPressureBR,rawPressureTL,rawPressureBL
19:37:22.973364,-0.461538,0.203704,-1.019231,,,,,,,,
19:37:22.997235,-0.423077,0.240741,-1.000000,,,,,,,,
19:37:22.997849,-0.326923,0.240741,-0.980769,,,,,,,,
19:37:23.038563,-0.230769,0.240741,-0.942308,,,,,,,,
19:37:23.038836,-0.153846,0.277778,-0.942308,,,,,,,,
19:37:23.038980,-0.134615,0.314815,-0.942308,,,,,,,,
19:37:23.039110,-0.192308,0.296296,-1.019231,,,,,,,,
19:37:23.055994,-0.211538,0.259259,-1.038462,,,,,,,,
19:37:23.056252,-0.269231,0.259259,-1.076923,,,,,,,,
19:37:23.072195,-0.288462,0.277778,-1.096154,,,,,,,,
19:37:23.072536,-0.269231,0.314815,-1.076923,,,,,,,,
19:37:23.090053,-0.269231,0.296296,-1.057692,,,,,,,,
19:37:23.106863,-0.211538,0.240741,-1.000000,,,,,,,,
19:37:23.138775,-0.211538,0.092593,-0.942308,,,,,,,,
19:37:23.138913,-0.096154,0.037037,-0.980769,,,,,,,,
19:37:23.139106,-0.019231,0.055556,-0.923077,,,,,,,,
19:37:23.139235,0.115385,0.074074,-0.826923,,,,,,,,
19:37:23.163598,0.192308,0.055556,-0.961538,,,,,,,,
19:37:23.163993,0.096154,0.111111,-0.980769,,,,,,,,
19:37:23.164167,0.019231,0.203704,-1.115385,,,,,,,,
19:37:23.192466,-0.019231,0.166667,-1.173077,,,,,,,,
19:37:23.192705,0.057692,0.037037,-1.096154,,,,,,,,
19:37:23.209922,0.115385,0.018519,-0.884615,,,,,,,,
19:37:23.210285,0.038462,0.092593,-1.057692,,,,,,,,
19:37:23.249728,0.096154,0.092593,-1.057692,,,,,,,,
19:37:23.250001,0.096154,0.111111,-1.096154,,,,,,,,
19:37:23.250085,0.134615,0.166667,-1.076923,,,,,,,,
19:37:23.250213,0.134615,0.111111,-1.057692,,,,,,,,
19:37:23.263827,0.115385,0.111111,-1.019231,,,,,,,,
19:37:23.268153,0.096154,0.129630,-0.961538,,,,,,,,
19:37:23.284466,0.057692,0.092593,-0.980769,,,,,,,,
19:37:23.285158,0.057692,0.055556,-0.961538,,,,,,,,
19:37:23.302685,0.057692,0.018519,-0.923077,,,,,,,,
19:37:23.317709,0.057692,0.000000,-0.923077,,,,,,,,
19:37:23.353766,-0.038462,0.092593,-0.884615,,,,,,,,
19:37:23.354090,0.057692,0.000000,-0.923077,,,,,,,,
19:37:23.372371,0.000000,0.037037,-0.961538,,,,,,,,
19:37:23.372713,-0.038462,0.037037,-1.019231,,,,,,,,
19:37:23.372858,-0.038462,0.055556,-1.038462,,,,,,,,
19:37:23.404585,-0.038462,0.037037,-1.096154,,,,,,,,
19:37:23.461187,0.000000,0.037037,-1.076923,,,,,,,,
19:37:23.461906,0.000000,0.074074,-1.076923,,,,,,,,
19:37:23.462059,-0.038462,0.037037,-1.096154,,,,,,,,
19:37:23.483835,-0.038462,0.018519,-1.076923,,,,,,,,
19:37:23.511305,-0.038462,0.055556,-1.096154,,,,,,,,
19:37:23.522497,-0.019231,0.018519,-1.057692,,,,,,,,
19:37:23.564741,0.019231,0.018519,-1.000000,,,,,,,,
19:37:23.565086,0.000000,-0.037037,-1.000000,,,,,,,,
19:37:23.565294,0.019231,-0.037037,-0.961538,,,,,,,,
19:37:23.579663,0.000000,-0.037037,-1.000000,,,,,,,,
19:37:23.580184,0.019231,-0.018519,-0.961538,,,,,,,,
19:37:23.598131,0.000000,-0.037037,-1.019231,,,,,,,,
19:37:23.600039,0.019231,-0.074074,-1.000000,,,,,,,,
19:37:23.617585,0.019231,-0.037037,-1.000000,,,,,,,,
19:37:23.622608,-0.038462,-0.018519,-1.038462,,,,,,,,
19:37:23.647928,-0.038462,-0.055556,-1.057692,,,,,,,,
19:37:23.650178,0.019231,-0.092593,-1.000000,,,,,,,,
19:37:23.692545,0.057692,-0.111111,-1.000000,,,,,,,,
19:37:23.692884,0.057692,-0.055556,-1.019231,,,,,,,,
19:37:23.709055,0.096154,-0.018519,-1.038462,,,,,,,,
19:37:23.709275,0.076923,0.018519,-1.057692,,,,,,,,
19:37:23.722906,0.076923,-0.037037,-1.038462,,,,,,,,
19:37:23.738847,0.057692,-0.018519,-1.057692,,,,,,,,
19:37:23.742546,0.057692,-0.074074,-1.057692,,,,,,,,
19:37:23.791378,0.057692,-0.092593,-1.019231,,,,,,,,
19:37:23.791610,0.076923,-0.111111,-1.000000,,,,,,,,
19:37:23.791913,0.115385,-0.111111,-1.019231,,,,,,,,
19:37:23.792102,0.115385,-0.129630,-0.980769,,,,,,,,
19:37:23.810420,0.173077,-0.185185,-0.942308,,,,,,,,
19:37:23.810859,0.211538,-0.203704,-0.923077,,,,,,,,
19:37:23.830100,0.250000,-0.185185,-0.980769,,,,,,,,
19:37:23.838557,0.230769,-0.111111,-1.057692,,,,,,,,
19:37:23.858786,0.230769,-0.148148,-1.096154,,,,,,,,
19:37:23.858957,0.250000,-0.166667,-1.019231,,,,,,,,
19:37:23.905202,0.230769,-0.203704,-1.019231,,,,,,,,
19:37:23.905532,0.269231,-0.222222,-0.980769,,,,,,,,
19:37:23.905757,0.346154,-0.259259,-0.923077,,,,,,,,
19:37:23.921177,0.365385,-0.240741,-0.903846,,,,,,,,
19:37:23.921455,0.403846,-0.240741,-0.923077,,,,,,,,
19:37:23.931204,0.403846,-0.185185,-0.923077,,,,,,,,
19:37:23.959210,0.307692,-0.148148,-1.019231,,,,,,,,
19:37:23.959537,0.307692,-0.185185,-1.057692,,,,,,,,
19:37:23.969574,0.326923,-0.166667,-0.923077,,,,,,,,
19:37:23.970051,0.288462,-0.222222,-0.846154,,,,,,,,
19:37:24.018050,0.173077,-0.185185,-1.096154,,,,,,,,
19:37:24.018356,0.230769,-0.240741,-1.000000,,,,,,,,
19:37:24.018527,0.250000,-0.277778,-0.961538,,,,,,,,
19:37:24.018672,0.153846,-0.240741,-1.038462,,,,,,,,
19:37:24.038875,0.250000,-0.277778,-0.846154,,,,,,,,
19:37:24.039246,0.153846,-0.203704,-1.000000,,,,,,,,
19:37:24.056285,0.173077,-0.240741,-0.980769,,,,,,,,
19:37:24.056561,0.250000,-0.240741,-0.826923,,,,,,,,
19:37:24.066630,0.134615,-0.129630,-1.038462,,,,,,,,
19:37:24.070378,0.250000,-0.222222,-0.942308,,,,,,,,
19:37:24.113200,0.173077,-0.203704,-1.019231,,,,,,,,
19:37:24.113520,0.153846,-0.259259,-1.076923,,,,,,,,
19:37:24.113757,0.153846,-0.277778,-0.942308,,,,,,,,
19:37:24.113886,0.038462,-0.222222,-1.173077,,,,,,,,
19:37:24.125293,0.153846,-0.259259,-0.961538,,,,,,,,
19:37:24.128810,0.134615,-0.240741,-1.057692,,,,,,,,
19:37:24.156607,0.288462,-0.296296,-0.846154,,,,,,,,
19:37:24.156878,0.480769,-0.370370,-0.807692,,,,,,,,
19:37:24.215509,0.519231,-0.240741,-0.884615,,,,,,,,
19:37:24.215818,0.461538,-0.240741,-0.980769,,,,,,,,
19:37:24.216028,0.326923,-0.351852,-0.942308,,,,,,,,
19:37:24.222618,0.288462,-0.240741,-0.903846,,,,,,,,
19:37:24.222894,0.211538,-0.314815,-0.980769,,,,,,,,
19:37:24.238536,0.288462,-0.277778,-0.923077,,,,,,,,
19:37:24.238832,0.250000,-0.240741,-0.942308,,,,,,,,
19:37:24.259074,0.269231,-0.259259,-0.923077,,,,,,,,
19:37:24.260042,0.288462,-0.222222,-0.942308,,,,,,,,
19:37:24.324840,0.288462,-0.240741,-0.923077,,,,,,,,
19:37:24.325020,0.288462,-0.259259,-0.884615,,,,,,,,
19:37:24.325087,0.211538,-0.333333,-0.903846,,,,,,,,
19:37:24.325262,0.173077,-0.351852,-0.865385,,,,,,,,
19:37:24.329968,0.211538,-0.333333,-0.826923,,,,,,,,
19:37:24.333848,0.230769,-0.314815,-0.807692,,,,,,,,
19:37:24.368773,0.307692,-0.296296,-0.788462,,,,,,,,
19:37:24.369113,0.423077,-0.277778,-0.711538,,,,,,,,
19:37:24.369244,0.557692,-0.222222,-0.807692,,,,,,,,
19:37:24.387362,0.403846,-0.166667,-0.942308,,,,,,,,
19:37:24.434219,0.403846,-0.148148,-0.980769,,,,,,,,
19:37:24.434390,0.403846,-0.092593,-0.961538,,,,,,,,
19:37:24.434513,0.173077,-0.222222,-1.019231,,,,,,,,
19:37:24.446089,0.192308,-0.203704,-1.000000,,,,,,,,
19:37:24.446342,0.173077,-0.222222,-1.038462,,,,,,,,
19:37:24.453849,0.076923,-0.185185,-1.115385,,,,,,,,
19:37:24.469400,0.115385,-0.111111,-1.153846,,,,,,,,
19:37:24.473510,0.153846,-0.037037,-1.134615,,,,,,,,
19:37:24.490053,0.192308,-0.018519,-1.076923,,,,,,,,
19:37:24.497365,0.173077,-0.018519,-1.096154,,,,,,,,
19:37:24.526095,0.153846,0.018519,-1.134615,,,,,,,,
19:37:24.526866,0.115385,0.092593,-1.173077,,,,,,,,
19:37:24.555926,0.134615,0.037037,-1.134615,,,,,,,,
19:37:24.556181,0.115385,-0.037037,-1.076923,,,,,,,,
19:37:24.556312,0.134615,-0.092593,-0.961538,,,,,,,,
19:37:24.556435,0.134615,-0.092593,-0.942308,,,,,,,,
19:37:24.573466,0.153846,-0.074074,-1.000000,,,,,,,,
19:37:24.580565,0.134615,-0.037037,-1.192308,,,,,,,,
19:37:24.617609,0.076923,0.000000,-1.057692,,,,,,,,
19:37:24.618382,0.153846,-0.055556,-1.019231,,,,,,,,
19:37:24.650691,0.173077,-0.148148,-0.961538,,,,,,,,
19:37:24.650976,0.096154,-0.166667,-1.000000,,,,,,,,
19:37:24.651130,0.057692,-0.203704,-1.019231,,,,,,,,
19:37:24.651276,0.057692,-0.185185,-1.019231,,,,,,,,
19:37:24.663370,0.057692,-0.129630,-1.019231,,,,,,,,
19:37:24.665035,0.076923,-0.129630,-1.057692,,,,,,,,
19:37:24.682546,0.134615,-0.092593,-1.000000,,,,,,,,
19:37:24.685032,0.153846,-0.111111,-1.000000,,,,,,,,
19:37:24.702589,0.153846,-0.111111,-0.980769,,,,,,,,
19:37:24.724560,0.192308,-0.092593,-0.961538,,,,,,,,
19:37:24.724964,0.173077,-0.092593,-0.980769,,,,,,,,
19:37:24.734507,0.153846,-0.074074,-0.980769,,,,,,,,
19:37:24.767058,0.173077,-0.111111,-0.923077,,,,,,,,
19:37:24.767415,0.115385,-0.092593,-0.923077,,,,,,,,
19:37:24.777994,0.076923,-0.129630,-0.923077,,,,,,,,
19:37:24.778289,0.134615,-0.111111,-0.788462,,,,,,,,
19:37:24.789217,0.057692,-0.111111,-1.000000,,,,,,,,
19:37:24.793808,0.019231,-0.111111,-1.076923,,,,,,,,
19:37:24.807341,0.076923,-0.111111,-1.076923,,,,,,,,
19:37:24.835076,0.115385,-0.111111,-1.057692,,,,,,,,
19:37:24.843531,0.038462,-0.092593,-1.019231,,,,,,,,
19:37:24.874925,0.115385,-0.129630,-1.057692,,,,,,,,
19:37:24.875136,0.173077,-0.129630,-1.019231,,,,,,,,
19:37:24.875249,0.153846,-0.092593,-1.000000,,,,,,,,
19:37:24.889043,0.076923,-0.092593,-1.057692,,,,,,,,
19:37:24.899457,0.038462,-0.111111,-1.096154,,,,,,,,
19:37:24.899937,0.057692,-0.111111,-1.057692,,,,,,,,
19:37:24.937569,0.057692,-0.092593,-1.019231,,,,,,,,
19:37:24.955773,0.096154,-0.092593,-1.000000,,,,,,,,
19:37:24.989090,0.096154,-0.074074,-1.038462,,,,,,,,
19:37:24.989243,0.096154,-0.092593,-1.019231,,,,,,,,
19:37:24.989315,0.115385,-0.111111,-1.000000,,,,,,,,
19:37:25.027621,0.153846,-0.092593,-1.000000,,,,,,,,
19:37:25.039050,0.153846,-0.055556,-1.000000,,,,,,,,
19:37:25.097520,0.153846,-0.055556,-1.038462,,,,,,,,
19:37:25.113838,0.134615,-0.055556,-1.057692,,,,,,,,
19:37:25.131325,0.173077,-0.092593,-1.000000,,,,,,,,
19:37:25.149349,0.173077,-0.055556,-1.000000,,,,,,,,
19:37:25.207636,0.173077,-0.111111,-0.980769,,,,,,,,
19:37:25.218717,0.134615,-0.092593,-1.000000,,,,,,,,
19:37:25.232681,0.096154,-0.111111,-1.019231,,,,,,,,
19:37:25.232998,0.115385,-0.111111,-1.000000,,,,,,,,
19:37:25.250087,0.134615,-0.129630,-0.942308,,,,,,,,
19:37:25.252560,0.211538,-0.166667,-0.846154,,,,,,,,
19:37:25.301480,0.211538,-0.185185,-0.903846,,,,,,,,
19:37:25.301663,0.192308,-0.185185,-0.865385,,,,,,,,
19:37:25.301919,0.192308,-0.166667,-0.826923,,,,,,,,
19:37:25.302012,0.192308,-0.166667,-0.865385,,,,,,,,
19:37:25.316548,0.076923,-0.129630,-0.903846,,,,,,,,
19:37:25.316892,0.000000,-0.129630,-0.942308,,,,,,,,
19:37:25.333197,0.000000,-0.092593,-0.942308,,,,,,,,
19:37:25.333821,0.000000,-0.055556,-0.884615,,,,,,,,
19:37:25.354100,-0.038462,-0.018519,-0.826923,,,,,,,,
19:37:25.354330,-0.076923,-0.018519,-0.826923,,,,,,,,
19:37:25.372268,-0.057692,0.000000,-0.846154,,,,,,,,
19:37:25.409648,-0.115385,0.111111,-1.057692,,,,,,,,
19:37:25.409973,-0.096154,0.314815,-1.076923,,,,,,,,
19:37:25.410115,-0.076923,0.388889,-1.076923,,,,,,,,
19:37:25.421993,-0.076923,0.407407,-1.076923,,,,,,,,
19:37:25.422129,-0.115385,0.462963,-1.153846,,,,,,,,
19:37:25.474316,-0.096154,0.574074,-1.115385,,,,,,,,
19:37:25.513686,-0.134615,0.592593,-1.153846,,,,,,,,
19:37:25.514107,-0.173077,0.407407,-0.903846,,,,,,,,
19:37:25.514403,-0.192308,0.370370,-0.942308,,,,,,,,
19:37:25.526939,-0.173077,0.296296,-1.000000,,,,,,,,
19:37:25.533512,-0.211538,0.296296,-1.096154,,,,,,,,
19:37:25.538298,-0.211538,0.314815,-1.057692,,,,,,,,
19:37:25.555110,-0.173077,0.296296,-1.000000,,,,,,,,
19:37:25.556327,-0.192308,0.351852,-1.019231,,,,,,,,
19:37:25.573834,-0.153846,0.370370,-1.019231,,,,,,,,
19:37:25.577633,-0.192308,0.370370,-1.019231,,,,,,,,
19:37:25.617060,-0.230769,0.314815,-1.019231,,,,,,,,
19:37:25.617370,-0.211538,0.296296,-0.961538,,,,,,,,
19:37:25.617548,-0.250000,0.259259,-0.980769,,,,,,,,
19:37:25.617712,-0.269231,0.314815,-0.980769,,,,,,,,
19:37:25.635769,-0.211538,0.351852,-0.961538,,,,,,,,
19:37:25.652834,-0.230769,0.351852,-1.019231,,,,,,,,
19:37:25.663638,-0.173077,0.333333,-0.961538,,,,,,,,
19:37:25.663930,-0.153846,0.296296,-1.019231,,,,,,,,
19:37:25.677484,-0.115385,0.296296,-1.019231,,,,,,,,
19:37:25.677836,-0.134615,0.296296,-1.019231,,,,,,,,
19:37:25.706342,-0.230769,0.240741,-1.019231,,,,,,,,
19:37:25.707163,-0.346154,0.148148,-0.980769,,,,,,,,
19:37:25.742564,-0.346154,0.074074,-0.884615,,,,,,,,
19:37:25.742687,-0.326923,0.074074,-0.826923,,,,,,,,
19:37:25.742879,-0.250000,0.074074,-0.826923,,,,,,,,
19:37:25.755079,-0.173077,0.111111,-0.846154,,,,,,,,
19:37:25.755381,-0.134615,0.148148,-0.923077,,,,,,,,
19:37:25.772464,-0.173077,0.203704,-1.019231,,,,,,,,
19:37:25.772755,-0.192308,0.185185,-1.038462,,,,,,,,
19:37:25.792379,-0.192308,0.240741,-1.057692,,,,,,,,
19:37:25.792551,-0.096154,0.222222,-1.000000,,,,,,,,
19:37:25.831612,-0.115385,0.259259,-1.019231,,,,,,,,
19:37:25.831922,-0.096154,0.240741,-0.961538,,,,,,,,
19:37:25.832134,-0.096154,0.240741,-0.923077,,,,,,,,
19:37:25.832226,-0.115385,0.185185,-0.961538,,,,,,,,
19:37:25.848860,-0.115385,0.277778,-0.961538,,,,,,,,
19:37:25.850016,-0.057692,0.259259,-0.961538,,,,,,,,
19:37:25.867559,-0.096154,0.277778,-0.980769,,,,,,,,
19:37:25.937631,-0.096154,0.222222,-0.980769,,,,,,,,
19:37:25.937801,-0.153846,0.240741,-1.019231,,,,,,,,
19:37:25.991296,-0.192308,0.240741,-1.019231,,,,,,,,
19:37:25.995917,-0.173077,0.222222,-0.980769,,,,,,,,
19:37:26.000066,-0.173077,0.185185,-0.961538,,,,,,,,
19:37:26.040422,-0.230769,0.240741,-1.019231,,,,,,,,
19:37:26.040735,-0.173077,0.222222,-1.000000,,,,,,,,
19:37:26.052465,-0.173077,0.240741,-0.980769,,,,,,,,
19:37:26.052614,-0.192308,0.240741,-1.000000,,,,,,,,
19:37:26.111382,-0.134615,0.222222,-0.961538,,,,,,,,
19:37:26.158804,-0.173077,0.240741,-0.980769,,,,,,,,
19:37:26.167756,-0.134615,0.222222,-0.961538,,,,,,,,
19:37:26.230214,-0.173077,0.240741,-0.980769,,,,,,,,
19:37:26.239714,-0.134615,0.222222,-0.961538,,,,,,,,
19:37:26.275128,-0.173077,0.240741,-0.980769,,,,,,,,
19:37:26.275484,-0.173077,0.203704,-0.980769,,,,,,,,
19:37:26.300038,-0.173077,0.222222,-0.980769,,,,,,,,
19:37:26.305396,-0.192308,0.222222,-1.019231,,,,,,,,
19:37:26.392021,-0.192308,0.222222,-1.057692,,,,,,,,
19:37:26.408854,-0.192308,0.240741,-1.019231,,,,,,,,
19:37:26.422766,-0.192308,0.240741,-0.980769,,,,,,,,
19:37:26.422976,-0.134615,0.222222,-0.961538,,,,,,,,
19:37:26.441932,-0.173077,0.240741,-0.980769,,,,,,,,
19:37:26.455939,-0.192308,0.222222,-1.019231,,,,,,,,
19:37:26.488940,-0.153846,0.222222,-1.000000,,,,,,,,
19:37:26.489230,-0.096154,0.259259,-1.000000,,,,,,,,
19:37:26.489418,-0.115385,0.259259,-1.038462,,,,,,,,
19:37:26.489594,-0.096154,0.259259,-1.019231,,,,,,,,
19:37:26.538809,-0.115385,0.222222,-1.038462,,,,,,,,
19:37:26.552668,-0.096154,0.222222,-1.000000,,,,,,,,
19:37:26.589517,-0.096154,0.222222,-0.961538,,,,,,,,
19:37:26.606080,-0.076923,0.222222,-0.961538,,,,,,,,
19:37:26.625656,-0.134615,0.240741,-0.980769,,,,,,,,
19:37:26.625947,-0.115385,0.222222,-1.000000,,,,,,,,
19:37:26.652567,-0.096154,0.240741,-0.980769,,,,,,,,
19:37:26.696297,-0.096154,0.203704,-0.961538,,,,,,,,
19:37:26.696475,-0.057692,0.222222,-0.961538,,,,,,,,
19:37:26.696715,-0.115385,0.203704,-1.019231,,,,,,,,
19:37:26.709898,-0.134615,0.185185,-0.961538,,,,,,,,
19:37:26.721883,-0.115385,0.222222,-1.000000,,,,,,,,
19:37:26.751357,-0.115385,0.259259,-1.019231,,,,,,,,
19:37:26.761118,-0.115385,0.222222,-0.980769,,,,,,,,
19:37:26.761290,-0.096154,0.240741,-0.923077,,,,,,,,
19:37:26.777185,-0.134615,0.277778,-0.942308,,,,,,,,
19:37:26.811068,-0.192308,0.277778,-0.980769,,,,,,,,
19:37:26.811413,-0.230769,0.259259,-1.019231,,,,,,,,
19:37:26.811607,-0.269231,0.296296,-1.019231,,,,,,,,
19:37:26.828844,-0.288462,0.277778,-0.961538,,,,,,,,
19:37:26.829066,-0.326923,0.277778,-0.923077,,,,,,,,
19:37:26.846352,-0.288462,0.222222,-0.961538,,,,,,,,
19:37:26.855463,-0.307692,0.240741,-1.000000,,,,,,,,
19:37:26.876432,-0.288462,0.259259,-0.980769,,,,,,,,
19:37:26.879407,-0.288462,0.277778,-1.000000,,,,,,,,
19:37:26.912871,-0.288462,0.259259,-0.980769,,,,,,,,
19:37:26.913008,-0.288462,0.222222,-0.980769,,,,,,,,
19:37:26.922341,-0.288462,0.240741,-0.923077,,,,,,,,
19:37:26.922518,-0.346154,0.203704,-0.942308,,,,,,,,
19:37:26.938356,-0.326923,0.166667,-0.942308,,,,,,,,
19:37:26.940076,-0.326923,0.203704,-0.942308,,,,,,,,
19:37:26.960713,-0.346154,0.222222,-0.923077,,,,,,,,
19:37:26.961027,-0.326923,0.203704,-0.923077,,,,,,,,
19:37:26.977581,-0.288462,0.148148,-0.923077,,,,,,,,
19:37:26.989433,-0.326923,0.222222,-0.961538,,,,,,,,
19:37:27.026299,-0.346154,0.240741,-1.038462,,,,,,,,
19:37:27.026573,-0.307692,0.240741,-1.000000,,,,,,,,
19:37:27.042121,-0.307692,0.277778,-1.000000,,,,,,,,
19:37:27.042247,-0.269231,0.222222,-1.000000,,,,,,,,
19:37:27.042409,-0.211538,0.277778,-0.961538,,,,,,,,
19:37:27.065139,-0.153846,0.222222,-0.942308,,,,,,,,
19:37:27.083167,-0.096154,0.222222,-0.884615,,,,,,,,
19:37:27.083454,-0.096154,0.296296,-0.903846,,,,,,,,
19:37:27.094004,-0.057692,0.296296,-0.923077,,,,,,,,
19:37:27.094277,-0.134615,0.222222,-0.884615,,,,,,,,
19:37:27.125713,-0.269231,0.185185,-0.942308,,,,,,,,
19:37:27.126107,-0.307692,0.148148,-0.980769,,,,,,,,
19:37:27.138168,-0.250000,0.148148,-0.923077,,,,,,,,
19:37:27.138469,-0.211538,0.166667,-0.923077,,,,,,,,
19:37:27.184776,-0.269231,0.166667,-0.980769,,,,,,,,
19:37:27.185009,-0.250000,0.203704,-0.961538,,,,,,,,
19:37:27.221480,-0.288462,0.203704,-0.942308,,,,,,,,
19:37:27.233469,-0.269231,0.148148,-0.923077,,,,,,,,
19:37:27.257272,-0.288462,0.166667,-0.903846,,,,,,,,
19:37:27.267821,-0.288462,0.203704,-0.942308,,,,,,,,
19:37:27.268038,-0.250000,0.185185,-0.884615,,,,,,,,
19:37:27.268219,-0.288462,0.203704,-0.942308,,,,,,,,
19:37:27.282580,-0.288462,0.314815,-1.000000,,,,,,,,
19:37:27.288161,-0.250000,0.222222,-1.038462,,,,,,,,
19:37:27.305845,-0.288462,0.148148,-0.961538,,,,,,,,
19:37:27.316074,-0.307692,0.148148,-0.942308,,,,,,,,
19:37:27.330955,-0.288462,0.185185,-0.980769,,,,,,,,
19:37:27.331309,-0.288462,0.203704,-1.038462,,,,,,,,
19:37:27.361977,-0.269231,0.166667,-1.038462,,,,,,,,
19:37:27.362279,-0.250000,0.148148,-1.000000,,,,,,,,
19:37:27.394222,-0.288462,0.148148,-1.019231,,,,,,,,
19:37:27.394498,-0.307692,0.148148,-1.057692,,,,,,,,
19:37:27.410062,-0.326923,0.148148,-1.019231,,,,,,,,
19:37:27.422822,-0.346154,0.111111,-1.038462,,,,,,,,
19:37:27.439074,-0.250000,0.111111,-1.019231,,,,,,,,
19:37:27.439486,-0.173077,0.185185,-1.019231,,,,,,,,
19:37:27.494697,-0.192308,0.166667,-1.096154,,,,,,,,
19:37:27.495019,-0.230769,0.222222,-1.096154,,,,,,,,
19:37:27.495139,-0.230769,0.129630,-1.038462,,,,,,,,
19:37:27.495195,-0.230769,0.055556,-1.019231,,,,,,,,
19:37:27.506176,-0.230769,-0.018519,-0.942308,,,,,,,,
19:37:27.509889,-0.173077,-0.055556,-0.884615,,,,,,,,
19:37:27.538068,-0.096154,-0.185185,-0.884615,,,,,,,,
19:37:27.585207,0.000000,-0.222222,-0.846154,,,,,,,,
19:37:27.585510,-0.019231,-0.037037,-1.019231,,,,,,,,
19:37:27.593853,0.019231,-0.018519,-1.000000,,,,,,,,
19:37:27.594207,0.000000,0.018519,-1.038462,,,,,,,,
19:37:27.622074,-0.019231,0.000000,-1.038462,,,,,,,,
19:37:27.622372,0.019231,-0.018519,-1.000000,,,,,,,,
19:37:27.639405,0.000000,0.129630,-1.000000,,,,,,,,
19:37:27.649588,0.019231,0.018519,-1.000000,,,,,,,,
19:37:27.659998,-0.038462,-0.055556,-1.019231,,,,,,,,
19:37:27.698724,0.019231,-0.055556,-0.961538,,,,,,,,
19:37:27.699053,0.019231,-0.166667,-0.923077,,,,,,,,
19:37:27.699152,0.076923,-0.203704,-0.942308,,,,,,,,
19:37:27.699330,0.173077,-0.166667,-0.923077,,,,,,,,
19:37:27.709888,0.134615,-0.166667,-0.942308,,,,,,,,
19:37:27.710219,0.115385,-0.092593,-1.000000,,,,,,,,
19:37:27.737628,0.096154,-0.055556,-0.942308,,,,,,,,
19:37:27.746639,0.038462,-0.092593,-1.000000,,,,,,,,
19:37:27.761166,0.019231,-0.148148,-0.980769,,,,,,,,
19:37:27.761527,-0.038462,-0.092593,-1.057692,,,,,,,,
19:37:27.789253,0.000000,-0.111111,-1.076923,,,,,,,,
19:37:27.789663,-0.019231,-0.129630,-1.134615,,,,,,,,
19:37:27.819647,0.000000,-0.111111,-1.134615,,,,,,,,
19:37:27.819917,0.038462,-0.055556,-1.076923,,,,,,,,
19:37:27.820051,0.038462,-0.055556,-1.057692,,,,,,,,
19:37:27.830080,0.096154,-0.018519,-1.038462,,,,,,,,
19:37:27.843741,0.038462,-0.018519,-1.134615,,,,,,,,
19:37:27.844067,0.057692,-0.111111,-1.038462,,,,,,,,
19:37:27.858816,0.057692,-0.074074,-1.000000,,,,,,,,
19:37:27.871794,0.038462,-0.055556,-0.980769,,,,,,,,
19:37:27.909402,0.096154,-0.037037,-1.019231,,,,,,,,
19:37:27.909706,0.038462,-0.037037,-1.096154,,,,,,,,
19:37:27.909969,0.000000,-0.018519,-1.057692,,,,,,,,
19:37:27.910154,0.000000,-0.055556,-0.961538,,,,,,,,
19:37:27.922734,-0.019231,-0.037037,-1.038462,,,,,,,,
19:37:27.923082,-0.057692,-0.055556,-1.019231,,,,,,,,
19:37:27.952820,-0.076923,-0.055556,-1.076923,,,,,,,,
19:37:27.953077,0.057692,-0.111111,-1.019231,,,,,,,,
19:37:27.970055,0.173077,-0.148148,-0.865385,,,,,,,,
19:37:27.970341,0.211538,-0.092593,-1.038462,,,,,,,,
19:37:28.015706,0.250000,-0.074074,-1.019231,,,,,,,,
19:37:28.015991,0.192308,-0.037037,-1.057692,,,,,,,,
19:37:28.016114,0.192308,-0.092593,-1.096154,,,,,,,,
19:37:28.016172,0.173077,-0.055556,-1.076923,,,,,,,,
19:37:28.032554,0.192308,-0.018519,-1.076923,,,,,,,,
19:37:28.037916,0.250000,-0.111111,-1.019231,,,,,,,,
19:37:28.080166,0.230769,-0.074074,-1.000000,,,,,,,,
19:37:28.119288,0.192308,-0.055556,-1.019231,,,,,,,,
19:37:28.119592,0.134615,-0.055556,-1.019231,,,,,,,,
19:37:28.119866,0.134615,-0.092593,-0.980769,,,,,,,,
19:37:28.119993,0.173077,-0.074074,-0.961538,,,,,,,,
19:37:28.120173,0.134615,-0.074074,-0.980769,,,,,,,,
19:37:28.132548,0.153846,-0.074074,-1.000000,,,,,,,,
19:37:28.135041,0.134615,-0.092593,-0.961538,,,,,,,,
19:37:28.152565,0.096154,-0.092593,-0.980769,,,,,,,,
19:37:28.157438,0.038462,-0.111111,-1.019231,,,,,,,,
19:37:28.174295,0.000000,-0.111111,-1.000000,,,,,,,,
19:37:28.190037,-0.019231,-0.129630,-0.961538,,,,,,,,
19:37:28.222177,-0.076923,-0.166667,-0.923077,,,,,,,,
19:37:28.222589,-0.057692,-0.129630,-0.923077,,,,,,,,
19:37:28.222865,-0.019231,-0.092593,-0.961538,,,,,,,,
19:37:28.223166,0.019231,-0.092593,-0.961538,,,,,,,,
19:37:28.243832,0.000000,-0.111111,-1.000000,,,,,,,,
19:37:28.258992,-0.038462,-0.148148,-1.000000,,,,,,,,
